0.3231,662.05127
0.325,667.05127
0.3269,669.487305
0.3288,671.794922
0.3307,673.077148
0.3326,715
0.3345,688.589844
0.3364,684.230957
0.3383,711.538574
0.3402,727.692383
0.3421,717.05127
0.344,698.461426
0.3459,715.641113
0.3478,695.897461
0.3497,737.179688
0.3516,707.05127
0.3535,695.384766
0.3554,682.307617
0.3573,699.230957
0.3592,717.05127
0.3611,705.897461
0.363,727.179688
0.3649,715.512695
0.3668,741.025879
0.3687,734.615234
0.3706,716.410156
0.3725,729.102539
0.3744,719.615234
0.3763,697.436035
0.3782,716.538574
0.3801,698.974121
0.382,701.025879
0.3839,705.384766
0.3858,692.563965
0.3877,715.641113
0.3896,721.794922
0.3915,717.563965
0.3934,734.358887
0.3953,719.102539
0.3972,696.410156
0.3991,705.769043
0.401,714.871582
0.4029,701.794922
0.4048,708.077148
0.4067,697.307617
0.4086,698.205078
0.4105,703.846191
0.4124,700.384766
0.4143,726.153809
0.4162,721.025879
0.4181,701.922852
0.42,674.871582
0.4219,674.871582
0.4238,687.307617
0.4257,689.102539
0.4276,699.615234
0.4295,670.641113
0.4314,681.153809
0.4333,680.641113
0.4352,687.436035
0.4371,668.589844
0.439,692.94873
0.4409,686.794922
0.4428,690.384766
0.4447,680.384766
0.4466,684.230957
0.4485,673.461426
0.4504,686.794922
0.4523,671.410156
0.4542,685.641113
0.4561,698.205078
0.458,665.897461
0.4599,668.589844
0.4618,681.025879
0.4637,655.384766
0.4656,656.538574
0.4675,670.512695
0.4694,669.487305
0.4713,674.487305
0.4732,672.563965
0.4751,690.384766
0.477,670.384766
0.4789,653.461426
0.4808,686.538574
0.4827,686.538574
0.4846,685.512695
0.4865,697.563965
0.4884,707.563965
0.4903,732.179688
0.4922,723.589844
0.4941,693.589844
0.496,687.307617
0.4979,687.563965
0.4998,706.282227
0.5017,673.077148
0.5036,666.410156
0.5055,668.717773
0.5074,662.179688
0.5093,656.025879
0.5112,671.794922
0.5131,677.179688
0.515,684.743652
0.5169,702.563965
0.5188,675.769043
0.5207,680.128418
0.5226,694.230957
0.5245,669.615234
0.5264,673.974121
0.5283,651.538574
0.5302,656.922852
0.5321,679.487305
0.534,708.717773
0.5359,701.538574
0.5378,680.512695
0.5397,690
0.5416,674.230957
0.5435,670.256348
0.5454,653.333496
0.5473,654.487305
0.5492,663.846191
0.5511,672.692383
0.553,687.307617
0.5549,682.692383
0.5568,683.333496
0.5587,689.230957
0.5606,687.307617
0.5625,666.282227
0.5644,691.282227
0.5663,687.563965
0.5682,685.384766
0.5701,702.436035
0.572,702.05127
0.5739,704.743652
0.5758,713.717773
0.5777,702.436035
0.5796,692.05127
0.5815,707.179688
0.5834,705.897461
0.5853,699.743652
0.5872,688.846191
0.5891,712.94873
0.591,698.077148
0.5929,700.256348
0.5948,697.692383
0.5967,682.820313
0.5986,732.563965
0.6005,708.846191
0.6024,690.256348
0.6043,703.077148
0.6062,700.897461
0.6081,682.307617
0.61,686.922852
0.6119,686.794922
0.6138,666.410156
0.6157,680
0.6176,704.487305
0.6195,685.897461
0.6214,681.922852
0.6233,694.487305
0.6252,689.871582
0.6271,679.615234
0.629,664.615234
0.6309,679.743652
0.6328,669.358887
0.6347,665.256348
0.6366,697.05127
0.6385,682.179688
0.6404,664.871582
0.6423,672.820313
0.6442,652.563965
0.6461,661.922852
0.648,665.641113
0.6499,653.974121
0.6518,669.102539
0.6537,686.025879
0.6556,673.333496
0.6575,656.794922
0.6594,677.05127
0.6613,670.384766
0.6632,689.358887
0.6651,675.128418
0.667,686.666504
0.6689,674.487305
0.6708,685.128418
0.6727,672.94873
0.6746,692.05127
0.6765,671.282227
0.6784,679.358887
0.6803,678.077148
0.6822,692.563965
0.6841,719.102539
0.686,690.641113
0.6879,686.410156
0.6898,710.769043
0.6917,713.974121
0.6936,697.94873
0.6955,713.717773
0.6974,717.820313
0.6993,712.820313
0.7012,706.153809
0.7031,709.615234
0.705,716.410156
0.7069,729.871582
0.7088,701.410156
0.7107,696.666504
0.7126,698.974121
0.7145,686.794922
0.7164,702.692383
0.7183,687.436035
0.7202,694.487305
0.7221,703.846191
0.724,699.871582
0.7259,702.179688
0.7278,685.641113
0.7297,691.794922
0.7316,685.897461
0.7335,688.461426
0.7354,706.153809
0.7373,700.128418
0.7392,682.820313
0.7411,692.179688
0.743,685.256348
0.7449,672.94873
0.7468,673.205078
0.7487,693.717773
0.7506,662.05127
0.7525,682.05127
0.7544,673.974121
0.7563,677.692383
0.7582,684.102539
0.7601,668.461426
0.762,704.102539
0.7639,712.179688
0.7658,716.410156
0.7677,716.538574
0.7696,697.179688
0.7715,714.743652
0.7734,684.743652
0.7753,693.717773
0.7772,704.102539
0.7791,686.410156
0.781,699.743652
0.7829,699.743652
0.7848,688.077148
0.7867,721.794922
0.7886,697.563965
0.7905,683.205078
0.7924,701.794922
0.7943,691.282227
0.7962,684.487305
0.7981,701.794922
0.8,719.102539
0.8019,706.153809
0.8038,676.282227
0.8057,684.230957
0.8076,678.461426
0.8095,684.871582
0.8114,675.641113
0.8133,672.436035
0.8152,670.897461
0.8171,675.128418
0.819,680
0.8209,673.205078
0.8228,671.153809
0.8247,668.717773
0.8266,669.102539
0.8285,682.307617
0.8304,670.128418
0.8323,692.307617
0.8342,697.563965
0.8361,684.743652
0.838,712.820313
0.8399,683.333496
0.8418,666.410156
0.8437,674.871582
0.8456,694.743652
0.8475,712.179688
0.8494,699.230957
0.8513,696.025879
0.8532,688.461426
0.8551,704.743652
0.857,687.179688
0.8589,700.256348
0.8608,701.666504
0.8627,693.974121
0.8646,679.487305
0.8665,697.307617
0.8684,685.769043
0.8703,691.410156
0.8722,670.256348
0.8741,654.871582
0.876,665.256348
0.8779,668.205078
0.8798,684.230957
0.8817,678.974121
0.8836,682.563965
0.8855,705.384766
0.8874,696.666504
0.8893,681.410156
0.8912,680.641113
0.8931,699.102539
0.895,702.436035
0.8969,719.358887
0.8988,686.410156
0.9007,704.871582
0.9026,747.563965
0.9045,691.922852
0.9064,701.794922
0.9083,690.384766
0.9102,729.487305
0.9121,704.358887
0.914,724.743652
0.9159,705.128418
0.9178,714.871582
0.9197,731.025879
0.9216,718.589844
0.9235,693.461426
0.9254,691.922852
0.9273,688.205078
0.9292,673.589844
0.9311,674.871582
0.933,683.974121
0.9349,684.871582
0.9368,687.179688
0.9387,681.538574
0.9406,673.333496
0.9425,665
0.9444,685.897461
0.9463,686.153809
0.9482,701.153809
0.9501,671.666504
0.952,699.102539
0.9539,675
0.9558,671.794922
0.9577,715.384766
0.9596,684.230957
0.9615,689.230957
0.9634,709.230957
0.9653,699.743652
0.9672,701.922852
0.9691,701.410156
0.971,710
0.9729,709.102539
0.9748,704.615234
0.9767,728.974121
0.9786,699.358887
0.9805,697.692383
0.9824,715
0.9843,701.794922
0.9862,708.461426
0.9881,686.282227
0.99,699.871582
0.9919,705
0.9938,708.461426
0.9957,714.102539
0.9976,702.820313
0.9995,702.563965
1.0014,701.282227
1.0033,730.384766
1.0052,735
1.0071,696.922852
1.009,701.410156
1.0109,711.538574
1.0128,716.538574
1.0147,710.256348
1.0166,708.846191
1.0185,732.179688
1.0204,706.410156
1.0223,721.282227
1.0242,716.153809
1.0261,715.641113
1.028,723.333496
1.0299,695.897461
1.0318,666.025879
1.0337,677.563965
1.0356,692.436035
1.0375,672.436035
1.0394,687.179688
1.0413,700.128418
1.0432,698.974121
1.0451,695
1.047,682.820313
1.0489,684.358887
1.0508,684.230957
1.0527,700.512695
1.0546,702.820313
1.0565,741.410156
1.0584,684.743652
1.0603,669.487305
1.0622,696.538574
1.0641,695.897461
1.066,702.692383
1.0679,686.538574
1.0698,683.333496
1.0717,714.743652
1.0736,692.436035
1.0755,700.128418
1.0774,702.820313
1.0793,695.256348
1.0812,712.94873
1.0831,703.974121
1.085,705.256348
1.0869,717.692383
1.0888,696.410156
1.0907,700.512695
1.0926,702.179688
1.0945,699.358887
1.0964,685.128418
1.0983,702.05127
1.1002,682.563965
1.1021,680.512695
1.104,685.384766
1.1059,683.846191
1.1078,702.820313
1.1097,718.974121
1.1116,712.563965
1.1135,707.563965
1.1154,701.922852
1.1173,701.410156
1.1192,685.897461
1.1211,703.077148
1.123,710.769043
1.1249,751.794922
1.1268,695.641113
1.1287,706.922852
1.1306,706.282227
1.1325,727.436035
1.1344,714.230957
1.1363,695
1.1382,706.153809
1.1401,699.871582
1.142,717.179688
1.1439,717.563965
1.1458,713.077148
1.1477,731.922852
1.1496,694.230957
1.1515,701.410156
1.1534,690.769043
1.1553,701.666504
1.1572,673.077148
1.1591,691.794922
1.161,689.743652
1.1629,716.025879
1.1648,714.102539
1.1667,690.512695
1.1686,700.769043
1.1705,701.025879
1.1724,717.307617
1.1743,719.358887
1.1762,698.974121
1.1781,706.794922
1.18,708.846191
1.1819,714.487305
1.1838,706.153809
1.1857,704.230957
1.1876,717.05127
1.1895,716.538574
1.1914,710.128418
1.1933,699.743652
1.1952,709.871582
1.1971,700.384766
1.199,704.230957
1.2009,718.717773
1.2028,716.538574
1.2047,708.974121
1.2066,708.205078
1.2085,721.282227
1.2104,703.461426
1.2123,723.846191
1.2142,715.384766
1.2161,691.922852
1.218,718.333496
1.2199,737.05127
1.2218,748.077148
1.2237,721.282227
1.2256,692.94873
1.2275,704.230957
1.2294,703.461426
1.2313,692.563965
1.2332,711.922852
1.2351,706.538574
1.237,717.307617
1.2389,715.897461
1.2408,720.641113
1.2427,744.102539
1.2446,741.538574
1.2465,748.974121
1.2484,743.846191
1.2503,740.897461
1.2522,751.282227
1.2541,731.666504
1.256,733.077148
1.2579,717.179688
1.2598,724.615234
1.2617,711.922852
1.2636,721.282227
1.2655,707.94873
1.2674,720.384766
1.2693,715.512695
1.2712,700.384766
1.2731,702.307617
1.275,708.461426
1.2769,725.641113
1.2788,717.692383
1.2807,708.205078
1.2826,719.230957
1.2845,700.769043
1.2864,670.256348
1.2883,710.641113
1.2902,690
1.2921,714.230957
1.294,701.922852
1.2959,688.461426
1.2978,709.102539
1.2997,729.615234
1.3016,736.153809
1.3035,716.538574
1.3054,700.256348
1.3073,707.179688
1.3092,713.461426
1.3111,709.615234
1.313,694.871582
1.3149,710.256348
1.3168,711.794922
1.3187,716.410156
1.3206,718.974121
1.3225,718.333496
1.3244,718.589844
1.3263,712.563965
1.3282,713.846191
1.3301,730.769043
1.332,706.025879
1.3339,700.769043
1.3358,721.025879
1.3377,715.897461
1.3396,732.692383
1.3415,721.666504
1.3434,725
1.3453,728.974121
1.3472,731.666504
1.3491,704.743652
1.351,721.666504
1.3529,731.922852
1.3548,717.307617
1.3567,724.487305
1.3586,740
1.3605,710.512695
1.3624,730.769043
1.3643,734.230957
1.3662,722.820313
1.3681,716.538574
1.37,677.436035
1.3719,703.846191
1.3738,690.641113
1.3757,704.615234
1.3776,708.077148
1.3795,711.410156
1.3814,718.974121
1.3833,728.846191
1.3852,723.974121
1.3871,729.487305
1.389,721.282227
1.3909,723.717773
1.3928,732.436035
1.3947,750.769043
1.3966,744.358887
1.3985,745.384766
1.4004,754.487305
1.4023,735.769043
1.4042,706.025879
1.4061,713.205078
1.408,732.563965
1.4099,724.487305
1.4118,725.384766
1.4137,713.717773
1.4156,697.307617
1.4175,709.615234
1.4194,715.769043
1.4213,717.436035
1.4232,700.512695
1.4251,705.641113
1.427,688.717773
1.4289,717.307617
1.4308,690.512695
1.4327,703.461426
1.4346,692.94873
1.4365,705.384766
1.4384,711.538574
1.4403,705.256348
1.4422,707.820313
1.4441,716.794922
1.446,727.692383
1.4479,713.717773
1.4498,700.769043
1.4517,709.487305
1.4536,710.256348
1.4555,701.282227
1.4574,702.307617
1.4593,721.666504
1.4612,732.692383
1.4631,761.025879
1.465,720.512695
1.4669,697.307617
1.4688,702.436035
1.4707,620.512695
1.4726,627.436035
1.4745,623.846191
1.4764,576.153809
1.4783,605.512695
1.4802,625
1.4821,618.589844
1.484,641.922852
1.4859,635.897461
1.4878,645.256348
1.4897,637.820313
1.4916,644.102539
1.4935,650.512695
1.4954,688.333496
1.4973,695.128418
1.4992,675.384766
1.5011,705.641113
1.503,716.153809
1.5049,701.410156
1.5068,713.589844
1.5087,716.025879
1.5106,690.256348
1.5125,688.717773
1.5144,712.436035
1.5163,691.666504
1.5182,725.256348
1.5201,729.102539
1.522,711.153809
1.5239,716.538574
1.5258,725.897461
1.5277,723.589844
1.5296,731.538574
1.5315,733.205078
1.5334,713.333496
1.5353,722.94873
1.5372,711.666504
1.5391,721.666504
1.541,705.128418
1.5429,718.974121
1.5448,707.05127
1.5467,708.077148
1.5486,716.538574
1.5505,728.333496
1.5524,700
1.5543,729.230957
1.5562,719.743652
1.5581,721.666504
1.56,720.769043
1.5619,708.717773
1.5638,706.410156
1.5657,682.94873
1.5676,717.436035
1.5695,717.307617
1.5714,725.512695
1.5733,695
1.5752,717.94873
1.5771,709.102539
1.579,722.307617
1.5809,689.358887
1.5828,686.922852
1.5847,665.897461
1.5866,661.922852
1.5885,692.820313
1.5904,680.384766
1.5923,697.820313
1.5942,698.333496
1.5961,708.077148
1.598,682.05127
1.5999,696.538574
1.6018,690.512695
1.6037,700
1.6056,710.128418
1.6075,714.230957
1.6094,722.436035
1.6113,748.846191
1.6132,712.436035
1.6151,700.769043
1.617,686.282227
1.6189,689.615234
1.6208,670.256348
1.6227,682.179688
1.6246,675.128418
1.6265,670.897461
1.6284,663.974121
1.6303,649.743652
1.6322,675.641113
1.6341,671.282227
1.636,682.563965
1.6379,697.179688
1.6398,695.384766
1.6417,678.846191
1.6436,673.717773
1.6455,692.563965
1.6474,684.743652
1.6493,719.102539
1.6512,700.769043
1.6531,703.974121
1.655,684.743652
1.6569,690.128418
1.6588,680.384766
1.6607,686.410156
1.6626,687.94873
1.6645,694.743652
1.6664,680.641113
1.6683,697.692383
1.6702,684.230957
1.6721,677.307617
1.674,683.974121
1.6759,685.256348
1.6778,677.692383
1.6797,669.615234
1.6816,683.461426
1.6835,667.436035
1.6854,667.820313
1.6873,669.615234
1.6892,673.461426
1.6911,675
1.693,685.769043
1.6949,690
1.6968,565
1.6987,480.641113
1.7006,453.205078
1.7025,448.718018
1.7044,413.589844
1.7063,440.512939
1.7082,475
1.7101,515.641113
1.712,501.281982
1.7139,521.666748
1.7158,532.820557
1.7177,568.461426
1.7196,603.333496
1.7215,583.974365
1.7234,628.333496
1.7253,657.563965
1.7272,673.461426
1.7291,684.743652
1.731,707.179688
1.7329,706.666504
1.7348,732.563965
1.7367,738.077148
1.7386,736.282227
1.7405,733.589844
1.7424,754.358887
1.7443,763.717773
1.7462,763.846191
1.7481,761.282227
1.75,800.641113
1.7519,795.897461
1.7538,771.794922
1.7557,780.897461
1.7576,770.256348
1.7595,792.05127
1.7614,785
1.7633,791.282227
1.7652,787.05127
1.7671,808.846191
1.769,786.922852
1.7709,798.846191
1.7728,786.794922
1.7747,793.077148
1.7766,788.333496
1.7785,781.666504
1.7804,827.563965
1.7823,799.358887
1.7842,764.487305
1.7861,769.743652
1.788,762.692383
1.7899,773.846191
1.7918,774.871582
1.7937,776.025879
1.7956,770.256348
1.7975,764.102539
1.7994,796.922852
1.8013,805.128418
1.8032,737.05127
1.8051,720.128418
1.807,718.461426
1.8089,733.846191
1.8108,732.179688
1.8127,719.615234
1.8146,742.563965
1.8165,748.589844
1.8184,736.410156
1.8203,731.025879
1.8222,746.666504
1.8241,761.410156
1.826,778.974121
1.8279,818.974121
1.8298,769.871582
1.8317,766.794922
1.8336,768.205078
1.8355,764.358887
1.8374,767.05127
1.8393,770.769043
1.8412,771.282227
1.8431,748.077148
1.845,739.230957
1.8469,721.666504
1.8488,749.615234
1.8507,747.94873
1.8526,752.820313
1.8545,748.333496
1.8564,759.102539
1.8583,743.589844
1.8602,750.384766
1.8621,741.025879
1.864,732.436035
1.8659,718.461426
1.8678,683.461426
1.8697,713.077148
1.8716,699.230957
1.8735,687.563965
1.8754,710.256348
1.8773,694.871582
1.8792,696.410156
1.8811,714.871582
1.883,685.384766
1.8849,703.333496
1.8868,702.94873
1.8887,711.410156
1.8906,710.641113
1.8925,724.487305
1.8944,730.256348
1.8963,743.461426
1.8982,734.743652
1.9001,746.794922
1.902,752.05127
1.9039,745.641113
1.9058,785.897461
1.9077,764.230957
1.9096,771.794922
1.9115,789.102539
1.9134,779.615234
1.9153,757.820313
1.9172,772.820313
1.9191,747.692383
1.921,726.538574
1.9229,751.922852
1.9248,767.307617
1.9267,745.512695
1.9286,730.769043
1.9305,725.128418
1.9324,718.461426
1.9343,688.974121
1.9362,709.358887
1.9381,714.230957
1.94,715.641113
1.9419,715.769043
1.9438,739.102539
1.9457,727.820313
1.9476,721.025879
1.9495,687.05127
1.9514,697.307617
1.9533,707.563965
1.9552,691.282227
1.9571,718.846191
1.959,728.589844
1.9609,742.307617
1.9628,746.538574
1.9647,735
1.9666,715.256348
1.9685,715.512695
1.9704,726.922852
1.9723,737.179688
1.9742,739.871582
1.9761,732.05127
1.978,726.153809
1.9799,715.384766
1.9818,712.563965
1.9837,717.436035
1.9856,705.256348
1.9875,656.794922
1.9894,627.307617
1.9913,629.615234
1.9932,611.922852
1.9951,616.410156
1.997,616.922852
1.9989,632.94873
2.0008,654.358887
2.0027,644.102539
2.0046,686.410156
2.0065,691.538574
2.0084,686.153809
2.0103,690.128418
2.0122,689.358887
2.0141,707.179688
2.016,707.692383
2.0179,685.128418
2.0198,700.769043
2.0217,712.436035
2.0236,705.769043
2.0255,710.897461
2.0274,727.436035
2.0293,724.871582
2.0312,768.461426
2.0331,748.589844
2.035,776.538574
2.0369,781.025879
2.0388,766.153809
2.0407,749.487305
2.0426,745.512695
2.0445,748.589844
2.0464,745.769043
2.0483,754.487305
2.0502,747.94873
2.0521,729.487305
2.054,731.282227
2.0559,736.410156
2.0578,729.615234
2.0597,726.410156
2.0616,745.641113
2.0635,731.922852
2.0654,710.641113
2.0673,710.256348
2.0692,688.846191
2.0711,680.512695
2.073,713.077148
2.0749,718.974121
2.0768,730.256348
2.0787,708.333496
2.0806,703.205078
2.0825,696.153809
2.0844,728.974121
2.0863,710.384766
2.0882,699.487305
2.0901,708.333496
2.092,696.666504
2.0939,705.641113
2.0958,672.436035
2.0977,664.871582
2.0996,599.230957
2.1015,547.435791
2.1034,546.794922
2.1053,523.718018
2.1072,522.820557
2.1091,377.564209
2.111,373.076904
2.1129,423.461426
2.1148,405.769287
2.1167,430.897461
2.1186,426.538574
2.1205,441.153809
2.1224,463.461426
2.1243,489.871826
2.1262,505.897461
2.1281,529.230713
2.13,573.333252
2.1319,640.641113
2.1338,662.05127
2.1357,674.743652
2.1376,652.94873
2.1395,671.666504
2.1414,679.871582
2.1433,700.641113
2.1452,710.256348
2.1471,716.025879
2.149,735.128418
2.1509,748.589844
2.1528,731.025879
2.1547,775.128418
2.1566,763.974121
2.1585,772.179688
2.1604,800.256348
2.1623,796.025879
2.1642,812.436035
2.1661,822.820313
2.168,793.333496
2.1699,813.461426
2.1718,810.512695
2.1737,801.794922
2.1756,794.102539
2.1775,798.589844
2.1794,775.769043
2.1813,751.922852
2.1832,747.563965
2.1851,755.256348
2.187,797.94873
2.1889,770.384766
2.1908,772.692383
2.1927,767.436035
2.1946,797.94873
2.1965,784.230957
2.1984,782.692383
2.2003,789.487305
2.2022,778.333496
2.2041,766.410156
2.206,765.897461
2.2079,760.769043
2.2098,779.230957
2.2117,764.615234
2.2136,777.94873
2.2155,785.384766
2.2174,781.666504
2.2193,763.205078
2.2212,750.641113
2.2231,764.358887
2.225,753.974121
2.2269,738.846191
2.2288,772.05127
2.2307,758.333496
2.2326,778.846191
2.2345,777.436035
2.2364,776.922852
2.2383,777.563965
2.2402,774.615234
2.2421,768.846191
2.244,763.589844
2.2459,785.384766
2.2478,779.230957
2.2497,803.077148
2.2516,769.743652
2.2535,760.641113
2.2554,772.05127
2.2573,750.641113
2.2592,762.563965
2.2611,752.307617
2.263,765.256348
2.2649,743.717773
2.2668,758.461426
2.2687,750.897461
2.2706,732.05127
2.2725,717.179688
2.2744,724.871582
2.2763,714.871582
2.2782,732.179688
2.2801,744.615234
2.282,748.333496
2.2839,735.384766
2.2858,736.922852
2.2877,738.589844
2.2896,748.974121
2.2915,764.871582
2.2934,755.769043
2.2953,746.666504
2.2972,766.153809
2.2991,745.641113
2.301,747.436035
2.3029,734.358887
2.3048,763.205078
2.3067,745.512695
2.3086,762.563965
2.3105,755
2.3124,750.897461
2.3143,756.153809
2.3162,741.025879
2.3181,734.871582
2.32,732.94873
2.3219,745.897461
2.3238,740
2.3257,751.666504
2.3276,742.820313
2.3295,755.128418
2.3314,747.179688
2.3333,762.307617
2.3352,732.563965
2.3371,720.897461
2.339,721.922852
2.3409,719.615234
2.3428,717.820313
2.3447,713.333496
2.3466,684.615234
2.3485,702.563965
2.3504,716.410156
2.3523,704.743652
2.3542,723.461426
2.3561,763.333496
2.358,751.794922
2.3599,728.974121
2.3618,697.820313
2.3637,715.384766
2.3656,719.615234
2.3675,729.871582
2.3694,727.94873
2.3713,728.461426
2.3732,737.820313
2.3751,736.538574
2.377,732.05127
2.3789,715.769043
2.3808,724.743652
2.3827,715
2.3846,714.230957
2.3865,728.846191
2.3884,756.282227
2.3903,731.153809
2.3922,722.179688
2.3941,700.256348
2.396,710.128418
2.3979,713.077148
2.3998,746.538574
2.4017,740.769043
2.4036,742.436035
2.4055,695.512695
2.4074,699.358887
2.4093,701.922852
2.4112,716.282227
2.4131,731.666504
2.415,768.589844
2.4169,734.230957
2.4188,753.205078
2.4207,762.436035
2.4226,736.025879
2.4245,750.897461
2.4264,765.128418
2.4283,744.615234
2.4302,741.794922
2.4321,742.05127
2.434,721.538574
2.4359,747.05127
2.4378,745.769043
2.4397,732.820313
2.4416,736.153809
2.4435,746.410156
2.4454,745.128418
2.4473,738.077148
2.4492,742.05127
2.4511,711.025879
2.453,713.077148
2.4549,704.102539
2.4568,711.282227
2.4587,692.307617
2.4606,700.641113
2.4625,679.102539
2.4644,693.205078
2.4663,692.820313
2.4682,693.846191
2.4701,699.487305
2.472,707.94873
2.4739,684.487305
2.4758,699.743652
2.4777,710.641113
2.4796,719.743652
2.4815,706.794922
2.4834,697.820313
2.4853,707.94873
2.4872,707.94873
2.4891,720
2.491,725.641113
2.4929,717.436035
2.4948,718.205078
2.4967,733.077148
2.4986,713.846191
2.5005,716.794922
2.5024,707.05127
2.5043,730.512695
2.5062,717.820313
2.5081,735.641113
2.51,718.077148
2.5119,720
2.5138,753.717773
2.5157,706.282227
2.5176,715
2.5195,711.794922
2.5214,695
2.5233,717.436035
2.5252,706.153809
2.5271,718.333496
2.529,716.538574
2.5309,700
2.5328,713.333496
2.5347,695.128418
2.5366,705.128418
2.5385,728.589844
2.5404,731.794922
2.5423,718.461426
2.5442,726.282227
2.5461,704.615234
2.548,738.717773
2.5499,749.230957
2.5518,729.487305
2.5537,712.05127
2.5556,713.589844
2.5575,717.05127
2.5594,723.205078
2.5613,731.922852
2.5632,722.307617
2.5651,750
2.567,735
2.5689,743.461426
2.5708,746.538574
2.5727,752.179688
2.5746,755.512695
2.5765,760
2.5784,755.512695
2.5803,762.179688
2.5822,775.769043
2.5841,745.897461
2.586,747.563965
2.5879,749.358887
2.5898,754.615234
2.5917,755.384766
2.5936,756.538574
2.5955,751.922852
2.5974,748.461426
2.5993,729.615234
2.6012,728.333496
2.6031,707.563965
2.605,732.307617
2.6069,729.615234
2.6088,721.282227
2.6107,732.179688
2.6126,699.487305
2.6145,724.615234
2.6164,715.897461
2.6183,731.922852
2.6202,719.871582
2.6221,741.666504
2.624,712.820313
2.6259,702.307617
2.6278,700.128418
2.6297,719.871582
2.6316,730.384766
2.6335,740.128418
2.6354,732.692383
2.6373,746.922852
2.6392,741.282227
2.6411,788.846191
2.643,747.692383
2.6449,740.512695
2.6468,745.384766
2.6487,720.769043
2.6506,736.922852
2.6525,720.512695
2.6544,730.897461
2.6563,727.692383
2.6582,725
2.6601,722.563965
2.662,730.641113
2.6639,720.769043
2.6658,723.589844
2.6677,715.769043
2.6696,703.205078
2.6715,721.922852
2.6734,718.077148
2.6753,709.102539
2.6772,731.282227
2.6791,733.205078
2.681,736.794922
2.6829,743.846191
2.6848,731.538574
2.6867,738.717773
2.6886,720.384766
2.6905,724.871582
2.6924,730.128418
2.6943,735.512695
2.6962,720.128418
2.6981,754.102539
2.7,725.641113
2.7019,697.94873
2.7038,711.025879
2.7057,731.666504
2.7076,722.05127
