-0.11
-0.0597
-0.021
0.00515
0.0216
0.0334
0.0424
0.0499
0.0571
0.0649
0.0737
0.0839
0.0955
0.108
0.122
0.137
0.153
0.171
0.19
0.209
0.23
0.251
0.273
0.296
0.318
0.341
0.362
0.383
0.403
0.421
0.437
0.451
0.462
0.471
0.478
0.481
0.482
0.479
0.474
0.465
0.453
0.439
0.423
0.404
0.385
0.363
0.341
0.318
0.295
0.271
0.248
0.225
0.202
0.18
0.159
0.14
0.121
0.104
0.0888
0.0749
0.0622
0.0509
0.0409
0.032
0.0242
0.0175
0.0117
0.00683
0.00275
-0.000597
-0.00329
-0.00541
-0.00704
-0.00827
-0.00919
-0.00987
-0.0103
-0.0106
-0.0106
-0.0105
-0.0102
-0.00976
-0.00906
-0.00806
-0.00668
-0.00481
-0.00232
0.000946
0.00515
0.0105
0.0172
0.0254
0.0355
0.0482
0.0637
0.0815
0.101
0.122
0.143
0.165
0.186
0.207
0.226
0.244
0.259
0.271
0.28
0.285
0.285
0.28
0.27
0.256
0.238
0.218
0.196
0.173
0.149
0.126
0.104
0.0833
0.0648
0.0496
0.0364
0.024
0.0109
-0.00401
-0.0217
-0.0429
-0.0685
-0.099
-0.135
-0.173
-0.198
-0.193
-0.144
-0.0451
0.108
0.314
0.566
0.825
1.03
1.15
1.15
1.02
0.797
0.525
0.255
0.0234
-0.15
-0.257
-0.298
-0.291
-0.255
-0.203
-0.15
-0.101
-0.0642
-0.0397
-0.0241
-0.0138
-0.00638
0.000179
0.00717
0.0153
0.0247
0.0351
0.0465
0.0593
0.0734
0.0888
0.106
0.123
0.143
0.163
0.184
0.206
0.228
0.251
0.274
0.296
0.317
0.338
0.357
0.374
0.39
0.403
0.414
0.423
0.428
0.43
0.429
0.425
0.417
0.407
0.395
0.38
0.363
0.344
0.324
0.303
0.28
0.257
0.233
0.209
0.185
0.162
0.139
0.118
0.0971
0.0781
0.0605
0.0443
0.0295
0.016
0.00385
-0.00705
-0.0167
-0.0252
-0.0327
-0.0391
-0.0445
-0.0491
-0.0528
-0.0559
-0.0584
-0.0604
-0.062
-0.0634
-0.0644
-0.0651
-0.0656
-0.0659
-0.0661
-0.0662
-0.066
-0.0656
-0.065
-0.0639
-0.0624
-0.0603
-0.0574
-0.0535
-0.0485
-0.0421
-0.0341
-0.0237
-0.0107
0.00457
0.0218
0.0405
0.0605
0.0812
0.102
0.123
0.143
0.162
0.18
0.195
0.207
0.216
0.22
0.22
0.215
0.204
0.189
0.17
0.15
0.127
0.104
0.0806
0.0577
0.0358
0.0154
-0.0032
-0.0195
-0.033
-0.045
-0.0572
-0.071
-0.0879
-0.109
-0.136
-0.169
-0.212
-0.251
-0.269
-0.249
-0.183
-0.065
0.105
0.323
0.579
0.828
1.01
1.09
1.04
0.876
0.628
0.353
0.0948
-0.117
-0.266
-0.348
-0.374
-0.357
-0.31
-0.251
-0.195
-0.152
-0.12
-0.0988
-0.085
-0.0761
-0.0686
-0.061
-0.0531
-0.0444
-0.0347
-0.0237
-0.0114
0.00221
0.0171
0.0333
0.0508
0.0694
0.0892
0.11
0.132
0.154
0.176
0.199
0.222
0.244
0.265
0.286
0.304
0.322
0.337
0.349
0.359
0.367
0.371
0.372
0.37
0.365
0.357
0.347
0.333
0.318
0.3
0.28
0.259
0.237
0.213
0.19
0.166
0.142
0.119
0.0967
0.075
0.0544
0.0349
0.0167
-1.43e-05
-0.0152
-0.0289
-0.0413
-0.0523
-0.0621
-0.0707
-0.0782
-0.0847
-0.0902
-0.0949
-0.0988
-0.102
-0.104
-0.106
-0.108
-0.109
-0.109
-0.11
-0.11
-0.11
-0.11
-0.109
-0.109
-0.108
-0.107
-0.106
-0.104
-0.101
-0.0981
-0.0941
-0.0891
-0.0829
-0.0753
-0.0661
-0.0551
-0.042
-0.0265
-0.00848
0.0115
0.033
0.0553
0.0779
0.1
0.121
0.141
0.159
0.173
0.185
0.192
0.194
0.191
0.182
0.169
0.152
0.133
0.111
0.0892
0.0665
0.044
0.0221
0.0014
-0.0178
-0.0352
-0.0504
-0.0635
-0.075
-0.0866
-0.1
-0.118
-0.141
-0.171
-0.21
-0.246
-0.271
-0.273
-0.24
-0.157
-0.0145
0.185
0.424
0.675
0.899
1.05
1.06
0.948
0.743
0.484
0.21
-0.0326
-0.214
-0.332
-0.389
-0.392
-0.357
-0.302
-0.244
-0.194
-0.154
-0.126
-0.109
-0.0988
-0.0903
-0.0829
-0.0755
-0.0676
-0.0586
-0.0484
-0.0369
-0.0243
-0.0104
0.0047
0.0211
0.0388
0.0576
0.0775
0.0983
0.12
0.142
0.164
0.186
0.208
0.23
0.251
0.27
0.288
0.303
0.317
0.328
0.336
0.342
0.345
0.345
0.341
0.335
0.326
0.314
0.299
0.283
0.264
0.244
0.222
0.2
0.177
0.154
0.13
0.107
0.0847
0.0628
0.0418
0.022
0.00353
-0.0134
-0.029
-0.0431
-0.0558
-0.0672
-0.0772
-0.086
-0.0936
-0.1
-0.105
-0.11
-0.113
-0.116
-0.118
-0.119
-0.12
-0.121
-0.121
-0.121
-0.121
-0.12
-0.12
-0.119
-0.118
-0.117
-0.116
-0.115
-0.113
-0.111
-0.108
-0.105
-0.101
-0.0953
-0.0886
-0.0803
-0.0696
-0.0565
-0.0413
-0.0242
-0.00547
0.0145
0.0354
0.0569
0.0785
0.0997
0.12
0.139
0.157
0.171
0.183
0.191
0.194
0.192
0.185
0.172
0.156
0.137
0.117
0.0948
0.0727
0.0509
0.0299
0.0102
-0.00801
-0.0244
-0.0387
-0.051
-0.0614
-0.0722
-0.0858
-0.104
-0.128
-0.158
-0.195
-0.234
-0.261
-0.262
-0.223
-0.138
0.00241
0.201
0.46
0.724
0.936
1.06
1.07
0.97
0.763
0.497
0.225
-0.0185
-0.207
-0.33
-0.385
-0.387
-0.352
-0.298
-0.238
-0.185
-0.145
-0.118
-0.101
-0.0885
-0.0791
-0.071
-0.0631
-0.0545
-0.0447
-0.0335
-0.0211
-0.00767
0.00709
0.0232
0.0405
0.0592
0.079
0.0998
0.122
0.144
0.167
0.191
0.214
0.237
0.26
0.282
0.302
0.321
0.338
0.352
0.365
0.374
0.381
0.385
0.386
0.384
0.379
0.37
0.359
0.345
0.329
0.312
0.292
0.271
0.25
0.227
0.205
0.182
0.159
0.136
0.114
0.0928
0.0726
0.0538
0.0364
0.0205
0.00611
-0.00687
-0.0185
-0.0288
-0.0379
-0.0458
-0.0526
-0.0584
-0.0632
-0.0671
-0.0701
-0.0725
-0.0742
-0.0753
-0.076
-0.0762
-0.0762
-0.076
-0.0756
-0.0751
-0.0744
-0.0735
-0.0725
-0.0713
-0.0698
-0.068
-0.0657
-0.063
-0.0595
-0.0553
-0.0501
-0.0437
-0.036
-0.0268
-0.0158
-0.00273
0.0126
0.03
0.0495
0.0705
0.0928
0.116
0.139
0.162
0.183
0.203
0.219
0.232
0.24
0.243
0.242
0.236
0.225
0.211
0.193
0.173
0.151
0.128
0.104
0.0819
0.0608
0.0416
0.0246
0.00991
-0.00292
-0.0145
-0.0256
-0.0375
-0.0515
-0.0712
-0.0991
-0.134
-0.172
-0.204
-0.219
-0.205
-0.143
-0.0236
0.154
0.38
0.634
0.884
1.07
1.15
1.1
0.932
0.685
0.409
0.15
-0.0619
-0.211
-0.292
-0.311
-0.291
-0.248
-0.195
-0.142
-0.0973
-0.0637
-0.0413
-0.0265
-0.0159
-0.00762
-0.000147
0.00768
0.0166
0.027
0.0388
0.0517
0.0657
0.081
0.0976
0.116
0.135
0.155
0.176
0.198
0.221
0.244
0.268
0.291
0.314
0.337
0.358
0.378
0.396
0.412
0.425
0.436
0.445
0.451
0.453
0.453
0.449
0.442
0.433
0.42
0.405
0.388
0.37
0.35
0.329
0.307
0.285
0.262
0.239
0.216
0.194
0.173
0.152
0.132
0.114
0.0969
0.0814
0.0674
0.0549
0.0436
0.0336
0.0248
0.0172
0.0106
0.00491
0.000166
-0.00375
-0.0069
-0.00937
-0.0112
-0.0126
-0.0134
-0.0139
-0.0142
-0.0141
-0.0139
-0.0136
-0.0131
-0.0123
-0.0114
-0.0102
-0.00861
-0.00664
-0.00414
-0.00101
0.00289
0.00771
0.0136
0.0208
0.0294
0.0397
0.052
0.0664
0.083
0.102
0.122
0.144
0.167
0.191
0.214
0.236
0.257
0.274
0.288
0.298
0.304
0.305
0.3
0.292
0.279
0.262
0.242
0.221
0.198
0.174
0.152
0.13
0.11
0.0923
0.0763
0.0622
0.0497
0.0384
0.0276
0.0142
-0.0044
-0.0297
-0.0615
-0.0986
-0.135
-0.158
-0.154
-0.112
-0.0194
0.133
0.344
0.59
0.837
1.05
1.18
1.18
1.05
0.834
0.572
0.303
0.0665
-0.109
-0.219
-0.269
-0.268
-0.23
-0.174
-0.116
-0.0661
-0.0274
-0.00109
0.015
0.0259
0.0345
0.0421
0.0496
0.0579
0.0674
0.0781
0.0898
0.103
0.117
0.133
0.15
0.168
0.187
0.207
0.229
0.25
0.273
0.296
0.319
0.342
0.364
0.384
0.404
0.422
0.438
0.452
0.464
0.473
0.479
0.482
0.482
0.479
0.472
0.462
0.45
0.435
0.419
0.4
0.381
0.36
0.338
0.315
0.292
0.269
0.246
0.223
0.201
0.18
0.159
0.14
0.122
0.106
0.0908
0.0774
0.0655
0.0549
0.0455
0.0374
0.0303
0.0243
0.0192
0.0149
0.0115
0.00882
0.00675
0.00523
0.00418
0.00353
0.00319
0.00308
0.00319
0.00352
0.00402
0.00469
0.00553
0.00657
0.00786
0.00947
0.0115
0.014
0.0172
0.0212
0.0262
0.0323
0.0399
0.0491
0.0602
0.0741
0.0906
0.109
0.13
0.151
0.173
0.194
0.216
0.236
0.254
0.271
0.284
0.295
0.302
0.304
0.302
0.295
0.282
0.266
0.246
0.224
0.201
0.177
0.153
0.13
0.108
0.0876
0.0698
0.056
0.0439
0.0317
0.0176
0.000546
-0.0203
-0.0452
-0.0741
-0.107
-0.142
-0.179
-0.198
-0.177
-0.101
0.0343
0.225
0.457
0.71
0.95
1.12
1.19
1.13
0.949
0.694
0.419
0.165
-0.0428
-0.187
-0.266
-0.287
-0.263
-0.214
-0.155
-0.1
-0.0556
-0.0235
-0.002
0.0125
0.0225
0.03
0.0366
0.0434
0.0514
0.0609
0.0718
0.0839
0.0968
0.111
0.126
0.143
0.161
0.18
0.2
0.221
0.242
0.264
0.286
0.308
0.33
0.351
0.371
0.39
0.407
0.422
0.434
0.445
0.452
0.457
0.459
0.459
0.455
0.448
0.437
0.424
0.409
0.392
0.373
0.352
0.331
0.308
0.285
0.262
0.239
0.215
0.192
0.17
0.149
0.128
0.109
0.0918
0.0758
0.0612
0.048
0.0362
0.0256
0.0163
0.00814
0.00105
-0.00502
-0.0102
-0.0144
-0.018
-0.0208
-0.023
-0.0246
-0.0258
-0.0267
-0.0273
-0.0277
-0.0279
-0.028
-0.0279
-0.0277
-0.0273
-0.0268
-0.026
-0.025
-0.0235
-0.0216
-0.019
-0.0157
-0.0114
-0.00589
0.000964
0.00942
0.0197
0.0321
0.0467
0.0633
0.0818
0.102
0.123
0.145
0.168
0.19
0.21
0.229
0.244
0.256
0.263
0.265
0.263
0.257
0.246
0.231
0.212
0.191
0.168
0.145
0.121
0.0976
0.0758
0.0559
0.0382
0.0227
0.00905
-0.00323
-0.015
-0.0274
-0.0415
-0.0612
-0.089
-0.124
-0.162
-0.196
-0.216
-0.207
-0.153
-0.0436
0.123
0.34
0.592
0.846
1.04
1.14
1.12
0.975
0.74
0.466
0.2
-0.0274
-0.196
-0.298
-0.341
-0.337
-0.3
-0.244
-0.186
-0.137
-0.101
-0.0761
-0.0595
-0.0492
-0.0419
-0.0349
-0.0278
-0.0201
-0.0115
-0.00175
0.00923
0.0215
0.035
0.0498
0.0659
0.0832
0.102
0.121
0.142
0.163
0.185
0.207
0.229
0.251
0.273
0.294
0.314
0.332
0.348
0.363
0.375
0.385
0.391
0.395
0.396
0.394
0.389
0.381
0.37
0.356
0.341
0.323
0.303
0.281
0.259
0.236
0.212
0.188
0.164
0.141
0.118
0.0953
0.0741
0.0539
0.035
0.0174
0.00143
-0.0131
-0.0263
-0.0382
-0.0488
-0.0583
-0.0666
-0.0739
-0.0802
-0.0856
-0.0902
-0.094
-0.0971
-0.0996
-0.102
-0.103
-0.104
-0.105
-0.105
-0.106
-0.106
-0.106
-0.106
-0.106
-0.106
-0.105
-0.104
-0.102
-0.0992
-0.0958
-0.0915
-0.0861
-0.0795
-0.0715
-0.0621
-0.051
-0.0381
-0.0233
-0.00624
0.013
0.0341
0.0564
0.0793
0.102
0.124
0.145
0.163
0.179
0.191
0.198
0.201
0.199
0.192
0.181
0.166
0.148
0.128
0.105
0.0818
0.058
0.035
0.0129
-0.00756
-0.0259
-0.0417
-0.0553
-0.0672
-0.0784
-0.0904
-0.105
-0.125
-0.151
-0.185
-0.222
-0.256
-0.277
-0.271
-0.225
-0.129
0.0289
0.242
0.493
0.748
0.96
1.08
1.08
0.957
0.735
0.462
0.192
-0.0436
-0.223
-0.337
-0.388
-0.388
-0.351
-0.297
-0.239
-0.188
-0.15
-0.123
-0.105
-0.0926
-0.0838
-0.0769
-0.0704
-0.0633
-0.0548
-0.0446
-0.0328
-0.0198
-0.00593
0.00919
0.0256
0.0432
0.062
0.0819
0.103
0.124
0.147
0.169
0.192
0.214
0.236
0.258
0.278
0.297
0.314
0.329
0.341
0.351
0.358
0.362
0.364
0.362
0.357
0.35
0.339
0.326
0.31
0.292
0.273
0.252
0.23
0.207
0.183
0.16
0.136
0.112
0.0891
0.0668
0.0454
0.0252
0.00637
-0.011
-0.027
-0.0416
-0.0548
-0.0666
-0.0772
-0.0866
-0.0947
-0.102
-0.108
-0.113
-0.117
-0.12
-0.123
-0.125
-0.126
-0.127
-0.128
-0.129
-0.129
-0.129
-0.128
-0.128
-0.127
-0.127
-0.126
-0.125
-0.123
-0.122
-0.119
-0.116
-0.112
-0.108
-0.101
-0.094
-0.0849
-0.074
-0.0611
-0.0461
-0.0289
-0.00987
0.0109
0.033
0.056
0.0791
0.102
0.123
0.142
0.158
0.171
0.179
0.182
0.181
0.175
0.164
0.149
0.131
0.111
0.0885
0.0654
0.0421
0.0194
-0.00222
-0.0223
-0.0404
-0.0562
-0.07
-0.0824
-0.0942
-0.107
-0.121
-0.14
-0.164
-0.198
-0.242
-0.281
-0.301
-0.289
-0.237
-0.138
0.0117
0.214
0.464
0.721
0.933
1.06
1.07
0.949
0.732
0.466
0.195
-0.0416
-0.219
-0.332
-0.384
-0.385
-0.347
-0.291
-0.234
-0.183
-0.143
-0.116
-0.0987
-0.0879
-0.079
-0.0711
-0.0632
-0.0547
-0.0451
-0.0343
-0.0222
-0.00898
0.00554
0.0214
0.0385
0.0568
0.0764
0.097
0.119
0.141
0.164
0.187
0.21
0.233
0.255
0.277
0.297
0.316
0.332
0.347
0.358
0.368
0.374
0.378
0.378
0.376
0.37
0.362
0.35
0.336
0.32
0.302
0.282
0.261
0.239
0.216
0.193
0.169
0.146
0.123
0.101
0.0794
0.059
0.04
0.0224
0.00626
-0.00843
-0.0217
-0.0337
-0.0443
-0.0537
-0.0619
-0.0689
-0.0749
-0.0799
-0.084
-0.0872
-0.0897
-0.0916
-0.0928
-0.0937
-0.0942
-0.0945
-0.0944
-0.0941
-0.0936
-0.0929
-0.0921
-0.0911
-0.09
-0.0886
-0.0869
-0.0848
-0.0822
-0.079
-0.0749
-0.0698
-0.0635
-0.0557
-0.0463
-0.035
-0.0217
-0.00631
0.0112
0.0306
0.0518
0.0742
0.0975
0.121
0.144
0.166
0.185
0.201
0.213
0.221
0.224
0.223
0.216
0.206
0.191
0.173
0.153
0.131
0.108
0.0851
0.0632
0.0426
0.0237
0.00668
-0.00823
-0.0204
-0.0298
-0.0399
-0.0532
-0.0713
-0.0949
-0.124
-0.157
-0.193
-0.229
-0.246
-0.225
-0.154
-0.027
0.154
0.38
0.634
0.88
1.06
1.13
1.07
0.89
0.636
0.36
0.105
-0.0993
-0.239
-0.308
-0.321
-0.297
-0.252
-0.199
-0.148
-0.106
-0.0748
-0.0554
-0.0425
-0.0334
-0.026
-0.0189
-0.0108
-0.00134
0.00961
0.0216
0.0348
0.0493
0.0652
0.0824
0.101
0.121
0.142
0.163
0.186
0.209
0.233
0.257
0.28
0.303
0.325
0.345
0.364
0.381
0.396
0.409
0.418
0.425
0.429
0.43
0.427
0.42
0.411
0.399
0.385
0.369
0.351
0.331
0.311
0.289
0.267
0.245
0.222
0.2
0.178
0.156
0.135
0.115
0.097
0.0799
0.0643
0.0504
0.0379
0.0268
0.017
0.00847
0.00108
-0.00524
-0.0106
-0.015
-0.0186
-0.0214
-0.0236
-0.0252
-0.0262
-0.0269
-0.0271
-0.0271
-0.0268
-0.0264
-0.026
-0.0254
-0.0247
-0.0238
-0.0226
-0.0211
-0.0191
-0.0165
-0.0133
-0.00923
-0.00421
0.00194
0.00938
0.0183
0.0289
0.0413
0.0559
0.0727
0.0917
0.112
0.135
0.157
0.18
0.203
0.224
0.243
0.259
0.271
0.279
0.282
0.28
0.273
0.262
0.247
0.229
0.208
0.186
0.162
0.139
0.117
0.0971
0.0787
0.0624
0.0481
0.0356
0.0243
0.0136
0.00225
-0.0136
-0.0367
-0.0672
-0.103
-0.139
-0.167
-0.171
-0.136
-0.0518
0.088
0.288
0.543
0.801
1.01
1.14
1.16
1.05
0.837
0.568
0.297
0.061
-0.116
-0.227
-0.274
-0.267
-0.227
-0.172
-0.116
-0.0674
-0.0311
-0.0072
0.00843
0.0197
0.0284
0.0359
0.0434
0.0517
0.0613
0.0724
0.0848
0.0982
0.113
0.129
0.146
0.165
0.185
0.206
0.228
0.25
0.273
0.296
0.319
0.342
0.364
0.385
0.405
0.423
0.438
0.452
0.462
0.47
0.476
0.478
0.477
0.473
0.466
0.456
0.443
0.427
0.41
0.391
0.371
0.349
0.327
0.304
0.282
0.259
0.236
0.214
0.193
0.172
0.153
0.135
0.119
0.104
0.0904
0.0784
0.0676
0.0581
0.0498
0.0426
0.0364
0.0312
0.0269
0.0234
0.0207
0.0185
0.017
0.0158
0.0151
0.0146
0.0144
0.0144
0.0147
0.0151
0.0156
0.0164
0.0173
0.0184
0.0199
0.0219
0.0244
0.0275
0.0316
0.0367
0.0432
0.0511
0.0609
0.0725
0.0861
0.102
0.12
0.14
0.161
0.184
0.207
0.23
0.252
0.273
0.29
0.304
0.314
0.319
0.319
0.315
0.306
0.292
0.275
0.255
0.233
0.21
0.186
0.163
0.141
0.121
0.103
0.0876
0.0737
0.0614
0.0497
0.038
0.0241
0.00422
-0.0233
-0.0575
-0.095
-0.129
-0.146
-0.131
-0.0726
0.0394
0.213
0.445
0.698
0.933
1.11
1.19
1.14
0.964
0.717
0.446
0.191
-0.0199
-0.167
-0.248
-0.272
-0.254
-0.207
-0.147
-0.0913
-0.0473
-0.015
0.0069
0.0208
0.03
0.038
0.0457
0.0537
0.0624
0.0723
0.0833
0.0956
0.109
0.124
0.14
0.157
0.176
0.195
0.216
0.237
0.259
0.281
0.304
0.327
0.349
0.37
0.391
0.41
0.427
0.442
0.454
0.464
0.472
0.476
0.478
0.477
0.472
0.465
0.455
0.442
0.427
0.409
0.39
0.37
0.348
0.326
0.303
0.28
0.257
0.234
0.212
0.19
0.17
0.15
0.132
0.116
0.1
0.0864
0.0739
0.0627
0.0527
0.0438
0.0361
0.0293
0.0235
0.0185
0.0144
0.0109
0.0081
0.00581
0.00398
0.00251
0.0013
0.000369
-0.000291
-0.000745
-0.00103
-0.00117
-0.00115
-0.000951
-0.000515
0.000227
0.00137
0.00303
0.00535
0.00849
0.0126
0.018
0.0248
0.0321
