4.08,2.00E+01
4.09,7.60E+01
4.1,5.00E+00
4.11,-1.81E+02
4.12,-8.30E+01
4.13,0.00E+00
4.14,-9.00E+00
4.15,-8.70E+01
4.16,6.50E+01
4.17,-6.50E+01
4.18,6.60E+01
4.19,4.00E+00
4.2,3.75E+02
4.21,1.53E+02
4.22,7.60E+01
4.23,-1.00E+01
4.24,-1.00E+01
4.25,-1.00E+01
4.26,8.40E+01
4.27,9.00E+00
4.28,3.50E+01
4.29,-1.29E+02
4.3,-1.35E+02
4.31,5.40E+01
4.32,-2.10E+01
4.33,1.47E+02
4.34,-1.06E+02
4.35,3.76E+02
4.36,7.00E+00
4.37,-1.06E+02
4.38,4.10E+01
4.39,2.13E+02
4.4,1.04E+02
4.41,-1.20E+02
4.42,1.41E+02
4.43,-1.14E+02
4.44,2.90E+01
4.45,-2.45E+02
4.46,3.20E+01
4.47,1.23E+02
4.48,2.01E+02
4.49,1.07E+02
4.5,-9.70E+01
4.51,1.61E+02
4.52,-2.31E+02
4.53,8.00E+01
4.54,7.50E+01
4.55,5.70E+01
4.56,1.01E+02
4.57,-1.62E+02
4.58,-7.60E+01
4.59,-6.50E+01
4.6,1.02E+02
4.61,5.90E+01
4.62,6.60E+01
4.63,3.00E+00
4.64,1.70E+01
4.65,-2.30E+01
4.66,1.04E+02
4.67,1.20E+01
4.68,7.20E+01
4.69,6.50E+01
4.7,-1.48E+02
4.71,0.00E+00
4.72,7.40E+01
4.73,5.70E+01
4.74,4.00E+01
4.75,3.20E+01
4.76,1.19E+02
4.77,8.60E+01
4.78,-3.90E+01
4.79,8.10E+01
4.8,2.80E+01
4.81,8.80E+01
4.82,1.12E+02
4.83,1.70E+01
4.84,3.20E+01
4.85,1.18E+02
4.86,1.06E+02
4.87,-4.00E+00
4.88,1.14E+02
4.89,3.40E+01
4.9,3.90E+01
4.91,4.30E+01
4.92,1.46E+02
4.93,9.00E+00
4.94,2.80E+01
4.95,6.90E+01
4.96,1.38E+02
4.97,5.50E+01
4.98,4.00E+01
4.99,7.00E+01
5,1.64E+02
5.01,4.00E+00
5.02,-2.80E+01
5.03,-2.70E+01
5.04,3.40E+01
5.05,1.80E+01
5.06,3.90E+01
5.07,-2.90E+01
5.08,6.00E+01
5.09,-4.30E+01
5.1,-2.70E+01
5.11,6.10E+01
5.12,-2.40E+01
5.13,2.60E+01
5.14,7.00E+01
5.15,1.00E+01
5.16,1.19E+02
5.17,5.20E+01
5.18,2.90E+01
5.19,-9.00E+00
5.2,6.80E+01
5.21,-5.60E+01
5.22,1.92E+02
5.23,6.00E+01
5.24,5.90E+01
5.25,-6.00E+00
5.26,8.00E+00
5.27,4.30E+01
5.28,1.10E+01
5.29,-1.00E+00
5.3,1.17E+02
5.31,-3.00E+00
5.32,-4.00E+00
5.33,9.10E+01
5.34,2.00E+00
5.35,6.10E+01
5.36,-1.10E+01
5.37,1.57E+02
5.38,1.34E+02
5.39,-1.70E+01
5.4,5.70E+01
5.41,-1.00E+01
5.42,-2.80E+01
5.43,-2.50E+01
5.44,3.30E+01
5.45,1.08E+02
5.46,8.50E+01
5.47,4.40E+01
5.48,2.00E+01
5.49,-1.51E+02
5.5,1.21E+02
5.51,1.22E+02
5.52,1.36E+02
5.53,2.70E+01
5.54,5.20E+01
5.55,-9.90E+01
5.56,9.10E+01
5.57,2.00E+01
5.58,2.20E+01
5.59,3.50E+01
5.6,6.70E+01
5.61,2.70E+01
5.62,-2.70E+01
5.63,8.40E+01
5.64,9.10E+01
5.65,1.10E+01
5.66,4.00E+01
5.67,4.50E+01
5.68,2.90E+01
5.69,0.00E+00
5.7,7.50E+01
5.71,1.90E+01
5.72,1.60E+01
5.73,-1.30E+01
5.74,1.00E+00
5.75,4.90E+01
5.76,1.01E+02
5.77,1.34E+02
5.78,1.02E+02
5.79,-2.20E+01
5.8,2.46E+02
5.81,-5.30E+01
5.82,1.00E+00
5.83,-4.20E+01
5.84,6.10E+01
5.85,-3.00E+00
5.86,1.09E+02
5.87,2.10E+01
5.88,5.70E+01
5.89,3.20E+01
5.9,-3.70E+01
5.91,-9.00E+00
5.92,3.50E+01
5.93,-1.21E+02
5.94,7.10E+01
5.95,-1.40E+01
5.96,1.18E+02
5.97,1.14E+02
5.98,1.30E+02
5.99,-5.40E+01
6,1.12E+02
6.01,2.10E+01
6.02,3.30E+01
6.03,8.80E+01
6.04,6.00E+01
6.05,2.60E+01
6.06,-1.20E+01
6.07,-1.09E+02
6.08,-4.40E+01
6.09,1.90E+01
6.1,4.40E+01
6.11,-1.10E+01
6.12,2.90E+01
6.13,1.20E+01
6.14,-6.00E+00
6.15,-2.60E+01
6.16,6.50E+01
6.17,-3.00E+00
6.18,5.40E+01
6.19,5.10E+01
6.2,1.39E+02
6.21,-2.20E+01
6.22,4.10E+01
6.23,-1.06E+02
6.24,-5.90E+01
6.25,9.30E+01
6.26,5.50E+01
6.27,-1.30E+01
6.28,1.60E+01
6.29,-1.45E+02
6.3,6.00E+00
6.31,-1.10E+01
6.32,5.00E+00
6.33,8.00E+00
6.34,5.00E+01
6.35,1.62E+02
6.36,7.00E+00
6.37,3.40E+01
6.38,5.70E+01
6.39,-4.10E+01
6.4,1.04E+02
6.41,1.03E+02
6.42,2.03E+02
6.43,2.40E+01
6.44,1.10E+01
6.45,-2.97E+02
6.46,4.20E+01
6.47,1.90E+01
6.48,3.80E+01
6.49,7.00E+00
6.5,5.50E+01
6.51,-1.64E+02
6.52,-1.80E+01
6.53,1.20E+02
6.54,9.20E+01
6.55,1.19E+02
6.56,1.70E+01
6.57,1.00E+00
6.58,2.40E+01
6.59,7.50E+01
6.6,1.02E+02
6.61,7.30E+01
6.62,-2.50E+01
6.63,8.90E+01
6.64,1.21E+02
6.65,9.00E+01
6.66,2.08E+02
6.67,2.00E+02
6.68,6.60E+01
6.69,-1.68E+02
6.7,2.03E+02
6.71,1.34E+02
6.72,-9.00E+01
6.73,1.20E+01
6.74,-1.78E+02
6.75,-1.57E+02
6.76,1.06E+02
6.77,9.60E+01
6.78,-8.50E+01
6.79,-4.20E+01
6.8,1.60E+02
6.81,-2.10E+01
6.82,1.13E+02
6.83,1.72E+02
6.84,-1.25E+02
6.85,-9.40E+01
6.86,1.13E+02
6.87,8.10E+01
6.88,1.09E+02
6.89,1.77E+02
6.9,-2.40E+01
6.91,-3.30E+01
6.92,-4.10E+01
6.93,7.50E+01
6.94,7.00E+00
6.95,-2.60E+01
6.96,-2.80E+01
6.97,-5.00E+00
6.98,-1.10E+01
6.99,-1.10E+01
7,-1.00E+01
7.01,2.14E+02
7.02,-3.50E+01
7.03,6.90E+01
7.04,2.50E+01
7.05,7.20E+01
7.06,9.70E+01
7.07,-2.70E+01
7.08,-4.30E+01
7.09,-1.80E+01
7.1,1.90E+01
7.11,4.50E+01
7.12,7.70E+01
7.13,-1.51E+02
7.14,1.37E+02
7.15,-1.51E+02
7.16,7.10E+01
7.17,1.44E+02
7.18,2.60E+02
7.19,-2.50E+01
7.2,1.47E+02
7.21,9.00E+00
7.22,4.40E+01
7.23,1.44E+02
7.24,-5.80E+01
7.25,6.90E+01
7.26,2.00E+01
7.27,-9.40E+01
7.28,8.20E+01
7.29,-3.40E+01
7.3,1.47E+02
7.31,-1.00E+01
7.32,2.89E+02
7.33,-1.70E+01
7.34,8.90E+01
7.35,2.30E+01
7.36,1.63E+02
7.37,6.40E+01
7.38,1.20E+01
7.39,1.03E+02
7.4,-1.00E+00
7.41,7.40E+01
7.42,2.02E+02
7.43,-1.40E+01
7.44,6.00E+01
7.45,-3.60E+01
7.46,1.86E+02
7.47,1.87E+02
7.48,5.80E+01
7.49,5.30E+01
7.5,-3.40E+01
7.51,-1.29E+02
7.52,3.40E+01
7.53,3.80E+01
7.54,1.48E+02
7.55,-5.70E+01
7.56,1.67E+02
7.57,1.60E+01
7.58,9.90E+01
7.59,3.90E+01
7.6,-5.10E+01
7.61,1.21E+02
7.62,-3.80E+01
7.63,6.00E+01
7.64,-2.10E+01
7.65,4.00E+00
7.66,4.00E+00
7.67,2.40E+01
7.68,8.70E+01
7.69,-6.00E+01
7.7,8.70E+01
7.71,3.50E+01
7.72,-1.69E+02
7.73,1.95E+02
7.74,6.90E+01
7.75,-3.00E+00
7.76,2.10E+01
7.77,1.05E+02
7.78,1.09E+02
7.79,4.40E+01
7.8,1.00E+01
7.81,4.00E+00
7.82,6.80E+01
7.83,-8.20E+01
7.84,1.01E+02
7.85,-5.50E+01
7.86,3.50E+01
7.87,3.40E+01
7.88,4.30E+01
7.89,8.90E+01
7.9,6.70E+01
7.91,1.06E+02
7.92,-1.04E+02
7.93,-1.90E+01
7.94,6.50E+01
7.95,-3.00E+00
7.96,1.57E+02
7.97,-3.00E+01
7.98,4.20E+01
7.99,3.40E+01
8,4.40E+01
8.01,5.80E+01
8.02,5.60E+01
8.03,1.09E+02
8.04,1.13E+02
8.05,1.46E+02
8.06,1.04E+02
8.07,1.44E+02
8.08,1.02E+02
8.09,-2.50E+01
8.1,1.33E+02
8.11,-8.10E+01
8.12,1.07E+02
8.13,6.90E+01
8.14,1.98E+02
8.15,8.60E+01
8.16,5.80E+01
8.17,5.70E+01
8.18,4.50E+01
8.19,-2.00E+00
8.2,-5.40E+01
8.21,1.24E+02
8.22,3.40E+01
8.23,9.90E+01
8.24,-1.07E+02
8.25,-3.64E+02
8.26,1.24E+02
8.27,3.50E+01
8.28,5.00E+01
8.29,6.50E+01
8.3,0.00E+00
8.31,-2.10E+01
8.32,-8.70E+01
8.33,9.00E+01
8.34,-9.00E+01
8.35,1.63E+02
8.36,9.70E+01
8.37,2.50E+02
8.38,-6.20E+01
8.39,-1.30E+01
8.4,2.24E+02
8.41,-5.30E+01
8.42,-7.40E+01
8.43,4.40E+01
8.44,1.08E+02
8.45,3.20E+01
8.46,3.50E+01
8.47,-7.00E+00
8.48,-8.50E+01
8.49,6.40E+01
8.5,5.80E+01
8.51,-2.50E+01
8.52,7.00E+00
8.53,1.60E+01
8.54,-4.90E+01
8.55,-1.29E+02
8.56,-7.10E+01
8.57,3.70E+01
8.58,1.29E+02
8.59,1.50E+02
8.6,-4.30E+01
8.61,9.30E+01
8.62,-1.40E+01
8.63,1.12E+02
8.64,5.00E+01
8.65,9.00E+00
8.66,5.70E+01
8.67,3.49E+02
8.68,8.40E+01
8.69,-1.30E+01
8.7,-3.30E+01
8.71,5.20E+01
8.72,1.01E+02
8.73,-1.52E+02
8.74,3.80E+01
8.75,2.60E+01
8.76,-2.90E+01
8.77,4.00E+00
8.78,2.00E+00
8.79,3.70E+01
8.8,7.10E+01
8.81,1.18E+02
8.82,1.05E+02
8.83,-6.10E+01
8.84,-3.00E+01
8.85,-5.00E+01
8.86,5.00E+01
8.87,1.05E+02
8.88,1.71E+02
8.89,-2.70E+01
8.9,9.70E+01
8.91,7.20E+01
8.92,9.80E+01
8.93,9.00E+00
8.94,1.10E+01
8.95,7.40E+01
8.96,6.80E+01
8.97,9.20E+01
8.98,1.37E+02
8.99,2.60E+01
9,3.90E+01
9.01,3.09E+02
9.02,1.71E+02
9.03,3.30E+01
9.04,1.96E+02
9.05,1.70E+01
9.06,-1.30E+02
9.07,3.50E+01
9.08,5.20E+01
9.09,8.10E+01
9.1,9.30E+01
9.11,1.34E+02
9.12,1.00E+00
9.13,-1.88E+02
9.14,-2.00E+00
9.15,1.80E+01
9.16,-2.00E+00
9.17,-1.30E+01
9.18,6.00E+01
9.19,-3.70E+01
9.2,5.10E+01
9.21,-4.50E+01
9.22,9.10E+01
9.23,-5.80E+01
9.24,-1.00E+01
9.25,-1.90E+01
9.26,2.90E+01
9.27,8.50E+01
9.28,-3.60E+01
9.29,7.40E+01
9.3,7.50E+01
9.31,-3.50E+01
9.32,5.20E+01
9.33,1.80E+01
9.34,1.00E+00
9.35,8.50E+01
9.36,-3.00E+00
9.37,1.02E+02
9.38,6.40E+01
9.39,1.20E+01
9.4,4.20E+01
9.41,-4.60E+01
9.42,3.20E+01
9.43,4.40E+01
9.44,-1.35E+02
9.45,9.00E+01
9.46,4.90E+01
9.47,-1.80E+01
9.48,4.90E+01
9.49,-1.62E+02
9.5,5.00E+00
9.51,1.46E+02
9.52,2.01E+02
9.53,-9.00E+00
9.54,2.12E+02
9.55,3.50E+01
9.56,3.30E+01
9.57,-1.99E+02
9.58,1.00E+00
9.59,-9.00E+00
9.6,2.96E+02
9.61,8.90E+01
9.62,4.90E+01
9.63,6.00E+01
9.64,-2.10E+01
9.65,1.18E+02
9.66,2.10E+01
9.67,7.50E+01
9.68,-1.00E+01
9.69,1.85E+02
9.7,1.20E+01
9.71,7.10E+01
9.72,1.30E+02
9.73,7.00E+00
9.74,9.00E+00
9.75,-4.50E+01
9.76,-2.80E+02
9.77,-2.20E+01
9.78,5.00E+00
9.79,3.50E+01
9.8,1.21E+02
9.81,-1.90E+01
9.82,1.60E+02
9.83,-5.00E+00
9.84,3.60E+01
9.85,7.50E+01
9.86,-1.57E+02
9.87,1.17E+02
9.88,7.30E+01
9.89,7.60E+01
9.9,5.50E+01
9.91,1.14E+02
9.92,1.37E+02
9.93,-3.50E+01
9.94,7.10E+01
9.95,-5.60E+01
9.96,1.10E+01
9.97,6.70E+01
9.98,-6.90E+01
9.99,2.80E+01
10,1.20E+01
10.01,6.00E+01
10.02,-6.00E+01
10.03,7.30E+01
10.04,1.20E+01
10.05,1.04E+02
10.06,5.20E+01
10.07,2.10E+01
10.08,8.00E+01
10.09,1.20E+01
10.1,-5.30E+01
10.11,-2.50E+01
10.12,3.20E+01
10.13,7.00E+01
10.14,-3.40E+01
10.15,1.70E+01
10.16,1.34E+02
10.17,2.30E+01
10.18,6.80E+01
10.19,6.80E+01
10.2,5.60E+01
10.21,-1.90E+01
10.22,3.90E+01
10.23,1.00E+01
10.24,5.10E+01
10.25,1.37E+02
10.26,1.28E+02
10.27,1.87E+02
10.28,-2.35E+02
10.29,6.00E+00
10.3,4.50E+01
10.31,1.00E+01
10.32,0.00E+00
10.33,2.00E+00
10.34,-1.23E+02
10.35,1.08E+02
10.36,5.00E+01
10.37,2.70E+01
10.38,1.20E+01
10.39,-1.10E+01
10.4,1.03E+02
10.41,-1.16E+02
10.42,1.50E+02
10.43,5.00E+00
10.44,1.33E+02
10.45,1.62E+02
10.46,3.60E+01
10.47,2.40E+01
10.48,2.70E+01
10.49,2.03E+02
10.5,7.40E+01
10.51,-1.13E+02
10.52,5.60E+01
10.53,1.07E+02
10.54,5.40E+01
10.55,-2.80E+01
10.56,8.60E+01
10.57,1.30E+02
10.58,-1.02E+02
10.59,-8.80E+01
10.6,-4.10E+01
10.61,2.81E+02
10.62,-1.20E+01
10.63,6.80E+01
10.64,-5.80E+01
10.65,-1.30E+01
10.66,-7.50E+01
10.67,1.34E+02
10.68,-4.00E+00
10.69,3.60E+01
10.7,-1.90E+01
10.71,-5.00E+00
10.72,1.21E+02
10.73,-7.00E+00
10.74,-1.30E+01
10.75,1.05E+02
10.76,2.66E+02
10.77,7.10E+01
10.78,-3.00E+01
10.79,-5.50E+01
10.8,-5.90E+01
10.81,-1.10E+01
10.82,-9.00E+00
10.83,-1.90E+01
10.84,1.83E+02
10.85,6.60E+01
10.86,-2.40E+01
10.87,-2.17E+02
10.88,4.00E+00
10.89,6.90E+01
10.9,-5.40E+01
10.91,1.68E+02
10.92,1.36E+02
10.93,9.00E+01
10.94,5.00E+01
10.95,2.10E+01
10.96,1.06E+02
10.97,-4.10E+01
10.98,-1.09E+02
10.99,5.30E+01
11,2.70E+01
11.01,7.20E+01
11.02,8.40E+01
11.03,-4.00E+00
11.04,4.00E+01
11.05,-1.24E+02
11.06,-4.90E+01
11.07,4.00E+01
11.08,8.20E+01
11.09,1.08E+02
11.1,-9.30E+01
11.11,-7.30E+01
11.12,6.90E+01
11.13,8.00E+00
11.14,4.10E+01
11.15,7.60E+01
11.16,2.17E+02
11.17,-3.40E+01
11.18,-1.67E+02
11.19,1.72E+02
11.2,-1.45E+02
11.21,1.80E+01
11.22,1.70E+01
11.23,-6.20E+01
11.24,8.10E+01
11.25,-6.50E+01
11.26,7.00E+01
11.27,5.00E+00
11.28,-2.50E+01
11.29,5.20E+01
11.3,3.80E+01
11.31,7.00E+01
11.32,-4.90E+01
11.33,-7.40E+01
11.34,4.30E+01
11.35,3.60E+01
11.36,1.16E+02
11.37,2.00E+01
11.38,1.17E+02
11.39,8.20E+01
11.4,-1.10E+01
11.41,2.80E+01
11.42,4.90E+01
11.43,-5.00E+00
11.44,-7.00E+00
11.45,4.90E+01
11.46,4.20E+01
11.47,4.80E+01
11.48,1.29E+02
11.49,-2.40E+01
11.5,9.60E+01
11.51,1.00E+00
11.52,1.98E+02
11.53,9.60E+01
11.54,-6.00E+01
11.55,3.30E+01
11.56,-1.10E+01
11.57,1.63E+02
11.58,-7.00E+01
11.59,3.00E+00
11.6,1.08E+02
11.61,-4.00E+00
11.62,1.52E+02
11.63,2.80E+01
11.64,-2.00E+00
11.65,-7.00E+01
11.66,8.50E+01
11.67,-9.80E+01
11.68,5.30E+01
11.69,2.02E+02
11.7,1.69E+02
11.71,-1.00E+01
11.72,-2.60E+01
11.73,1.70E+02
11.74,1.97E+02
11.75,-5.40E+01
11.76,7.60E+01
11.77,8.00E+00
11.78,4.20E+01
11.79,8.60E+01
11.8,1.02E+02
11.81,1.00E+01
11.82,-2.40E+01
11.83,-8.50E+01
11.84,1.00E+01
11.85,-1.00E+01
11.86,6.50E+01
11.87,1.90E+01
11.88,2.00E+01
11.89,6.60E+01
11.9,-5.20E+01
11.91,8.00E+00
11.92,2.64E+02
11.93,-3.90E+01
11.94,2.80E+01
11.95,-8.00E+00
11.96,-5.80E+01
11.97,-9.70E+01
11.98,-1.14E+02
11.99,6.00E+00
12,-1.90E+01
12.01,2.26E+02
12.02,1.70E+01
12.03,-8.20E+01
12.04,8.30E+01
12.05,5.90E+01
12.06,1.01E+02
12.07,-1.22E+02
12.08,4.00E+00
12.09,2.51E+02
12.1,4.90E+01
12.11,1.31E+02
12.12,-2.20E+01
12.13,-7.10E+01
12.14,-1.42E+02
12.15,1.97E+02
12.16,6.00E+01
12.17,7.20E+01
12.18,9.10E+01
12.19,4.30E+01
12.2,3.50E+01
12.21,4.00E+01
12.22,8.40E+01
12.23,8.80E+01
12.24,4.20E+01
12.25,1.97E+02
12.26,-1.30E+01
12.27,1.37E+02
12.28,-8.00E+00
12.29,8.60E+01
12.3,2.00E+01
12.31,-1.10E+01
12.32,-1.45E+02
12.33,-1.10E+01
12.34,-3.40E+01
12.35,3.70E+01
12.36,2.03E+02
12.37,5.80E+01
12.38,-1.00E+01
